Year,Gebietseinheit,Geschlecht,Aufenthaltstitel,Units,GeoCode,Unnamed: 7,Unnamed: 8,Value
2020,Cloppenburg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03453,,,7760.0
2020,Cloppenburg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03453,,,5275.0
2020,Cloppenburg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03453,,,13035.0
2020,Emsland,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03454,,,17170.0
2020,Emsland,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03454,,,11015.0
2020,Emsland,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03454,,,28190.0
2020,Friesland,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03455,,,940.0
2020,Friesland,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03455,,,760.0
2020,Friesland,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03455,,,1700.0
2020,Grafschaft Bentheim,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03456,,,8990.0
2020,Grafschaft Bentheim,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03456,,,7270.0
2020,Grafschaft Bentheim,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03456,,,16260.0
2020,Leer,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03457,,,4665.0
2020,Leer,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03457,,,3475.0
2020,Leer,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03457,,,8140.0
2020,Oldenburg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03458,,,4530.0
2020,Oldenburg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03458,,,3450.0
2020,Oldenburg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03458,,,7980.0
2020,Osnabrück,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03459,,,11980.0
2020,Osnabrück,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03459,,,9000.0
2020,Osnabrück,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03459,,,20980.0
2020,Vechta,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03460,,,6390.0
2020,Vechta,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03460,,,4995.0
2020,Vechta,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03460,,,11385.0
2020,Wesermarsch,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03461,,,2065.0
2020,Wesermarsch,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03461,,,1410.0
2020,Wesermarsch,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03461,,,3475.0
2020,Wittmund,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03462,,,640.0
2020,Wittmund,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03462,,,655.0
2020,Wittmund,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03462,,,1295.0
2020,Statistische Region Weser-Ems,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K034,,,84600.0
2020,Statistische Region Weser-Ems,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K034,,,63665.0
2020,Statistische Region Weser-Ems,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K034,,,148265.0
2020,Niedersachsen,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K030,,,204370.0
2020,Niedersachsen,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K030,,,163380.0
2020,Niedersachsen,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K030,,,367750.0
2019,"Braunschweig, Stadt",männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03101,,,5220.0
2019,"Braunschweig, Stadt",weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03101,,,4750.0
2019,"Braunschweig, Stadt",insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03101,,,9970.0
2019,"Salzgitter, Stadt",männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03102,,,3535.0
2019,"Salzgitter, Stadt",weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03102,,,2700.0
2019,"Salzgitter, Stadt",insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03102,,,6235.0
2019,"Wolfsburg, Stadt",männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03103,,,5735.0
2019,"Wolfsburg, Stadt",weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03103,,,4530.0
2019,"Wolfsburg, Stadt",insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03103,,,10265.0
2019,Gifhorn,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03151,,,2565.0
2019,Gifhorn,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03151,,,2105.0
2019,Gifhorn,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03151,,,4670.0
2019,Goslar,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03153,,,2185.0
2019,Goslar,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03153,,,1805.0
2019,Goslar,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03153,,,3990.0
2019,Helmstedt,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03154,,,1590.0
2019,Helmstedt,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03154,,,1230.0
2019,Helmstedt,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03154,,,2820.0
2019,Northeim,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03155,,,1815.0
2019,Northeim,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03155,,,1535.0
2019,Northeim,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03155,,,3345.0
2019,Peine,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03157,,,2175.0
2019,Peine,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03157,,,1745.0
2019,Peine,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03157,,,3920.0
2019,Wolfenbüttel,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03158,,,1385.0
2019,Wolfenbüttel,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03158,,,1105.0
2019,Wolfenbüttel,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03158,,,2490.0
2019,Göttingen,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03159,,,5240.0
2019,Göttingen,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03159,,,4870.0
2019,Göttingen,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03159,,,10110.0
2019,Statistische Region Braunschweig,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K031,,,31440.0
2019,Statistische Region Braunschweig,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K031,,,26385.0
2019,Statistische Region Braunschweig,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K031,,,57820.0
2019,Hannover  Region,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03241,,,36245.0
2019,Hannover  Region,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03241,,,31310.0
2019,Hannover  Region,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03241,,,67555.0
2019,Diepholz,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03251,,,4725.0
2019,Diepholz,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03251,,,3840.0
2019,Diepholz,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03251,,,8565.0
2019,Hameln-Pyrmont,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03252,,,3155.0
2019,Hameln-Pyrmont,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03252,,,2635.0
2019,Hameln-Pyrmont,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03252,,,5795.0
2019,Hildesheim,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03254,,,4725.0
2019,Hildesheim,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03254,,,4080.0
2019,Hildesheim,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03254,,,8805.0
2019,Holzminden,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03255,,,470.0
2019,Holzminden,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03255,,,425.0
2019,Holzminden,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03255,,,890.0
2019,Nienburg (Weser),männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03256,,,2510.0
2019,Nienburg (Weser),weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03256,,,1685.0
2019,Nienburg (Weser),insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03256,,,4195.0
2019,Schaumburg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03257,,,3110.0
2019,Schaumburg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03257,,,2335.0
2019,Schaumburg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03257,,,5445.0
2019,Statistische Region Hannover,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K032,,,54940.0
2019,Statistische Region Hannover,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K032,,,46310.0
2019,Statistische Region Hannover,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K032,,,101250.0
2019,Celle,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03351,,,3120.0
2019,Celle,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03351,,,2450.0
2019,Celle,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03351,,,5570.0
2019,Cuxhaven,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03352,,,3480.0
2019,Cuxhaven,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03352,,,2900.0
2019,Cuxhaven,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03352,,,6380.0
2019,Harburg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03353,,,5345.0
2019,Harburg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03353,,,4165.0
2019,Harburg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03353,,,9515.0
2019,Lüchow-Dannenberg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03354,,,785.0
2019,Lüchow-Dannenberg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03354,,,585.0
2019,Lüchow-Dannenberg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03354,,,1370.0
2019,Lüneburg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03355,,,31965.0
2019,Lüneburg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03355,,,24855.0
2019,Lüneburg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03355,,,56820.0
2019,Lüneburg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03355,,,2430.0
2019,Lüneburg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03355,,,1975.0
2019,Lüneburg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03355,,,4410.0
2019,Osterholz,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03356,,,1280.0
2019,Osterholz,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03356,,,1085.0
2019,Osterholz,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03356,,,2365.0
2019,Rotenburg (Wümme),männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03357,,,3145.0
2019,Rotenburg (Wümme),weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03357,,,2330.0
2019,Rotenburg (Wümme),insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03357,,,5475.0
2019,Heidekreis,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03358,,,3460.0
2019,Heidekreis,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03358,,,2570.0
2019,Heidekreis,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03358,,,6030.0
2019,Stade,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03359,,,5535.0
2019,Stade,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03359,,,3990.0
2019,Stade,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03359,,,9525.0
2019,Uelzen,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03360,,,1240.0
2019,Uelzen,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03360,,,1090.0
2019,Uelzen,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03360,,,2330.0
2019,Verden,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03361,,,2145.0
2019,Verden,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03361,,,1710.0
2019,Verden,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03361,,,3855.0
2019,"Delmenhorst, Stadt",männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03401,,,2880.0
2019,"Delmenhorst, Stadt",weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03401,,,2535.0
2019,"Delmenhorst, Stadt",insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03401,,,5415.0
2019,Emden  Stadt,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03402,,,1480.0
2019,Emden  Stadt,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03402,,,1025.0
2019,Emden  Stadt,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03402,,,2505.0
2019,"Oldenburg(Oldb), Stadt",männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03403,,,3020.0
2019,"Oldenburg(Oldb), Stadt",weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03403,,,2550.0
2019,"Oldenburg(Oldb), Stadt",insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03403,,,5565.0
2019,"Osnabrück, Stadt",männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03404,,,5135.0
2019,"Osnabrück, Stadt",weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03404,,,4610.0
2019,"Osnabrück, Stadt",insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03404,,,9745.0
2019,"Wilhelmshaven, Stadt",männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03405,,,1665.0
2019,"Wilhelmshaven, Stadt",weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03405,,,1100.0
2019,"Wilhelmshaven, Stadt",insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03405,,,2765.0
2019,Ammerland,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03451,,,2150.0
2019,Ammerland,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03451,,,1670.0
2019,Ammerland,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03451,,,3820.0
2019,Aurich,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03452,,,2770.0
2019,Aurich,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03452,,,2375.0
2019,Aurich,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03452,,,5145.0
2019,Cloppenburg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03453,,,6950.0
2019,Cloppenburg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03453,,,4595.0
2019,Cloppenburg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03453,,,11545.0
2019,Emsland,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03454,,,17410.0
2019,Emsland,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03454,,,10540.0
2019,Emsland,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03454,,,27950.0
2019,Friesland,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03455,,,920.0
2019,Friesland,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03455,,,755.0
2019,Friesland,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03455,,,1675.0
2019,Grafschaft Bentheim,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03456,,,8935.0
2019,Grafschaft Bentheim,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03456,,,7180.0
2019,Grafschaft Bentheim,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03456,,,16115.0
2019,Leer,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03457,,,4860.0
2019,Leer,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03457,,,3365.0
2019,Leer,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03457,,,8220.0
2019,Oldenburg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03458,,,4440.0
2019,Oldenburg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03458,,,3175.0
2019,Oldenburg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03458,,,7620.0
2019,Osnabrück,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03459,,,11150.0
2019,Osnabrück,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03459,,,8295.0
2019,Osnabrück,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03459,,,19445.0
2019,Vechta,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03460,,,6110.0
2019,Vechta,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03460,,,4825.0
2019,Vechta,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03460,,,10935.0
2019,Wesermarsch,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03461,,,2080.0
2019,Wesermarsch,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03461,,,1350.0
2019,Wesermarsch,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03461,,,3430.0
2019,Wittmund,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03462,,,640.0
2019,Wittmund,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03462,,,575.0
2019,Wittmund,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03462,,,1220.0
2019,Statistische Region Weser-Ems,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K034,,,82590.0
2019,Statistische Region Weser-Ems,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K034,,,60520.0
2019,Statistische Region Weser-Ems,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K034,,,143115.0
2019,Niedersachsen,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K030,,,200935.0
2019,Niedersachsen,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K030,,,158070.0
2019,Niedersachsen,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K030,,,359000.0
2018,"Braunschweig, Stadt",männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03101,,,5305.0
2018,"Braunschweig, Stadt",weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03101,,,4715.0
2018,"Braunschweig, Stadt",insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03101,,,10020.0
2018,"Salzgitter, Stadt",männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03102,,,3600.0
2018,"Salzgitter, Stadt",weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03102,,,2625.0
2018,"Salzgitter, Stadt",insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03102,,,6225.0
2018,"Wolfsburg, Stadt",männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03103,,,5605.0
2018,"Wolfsburg, Stadt",weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03103,,,4445.0
2018,"Wolfsburg, Stadt",insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03103,,,10050.0
2018,Gifhorn,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03151,,,2435.0
2018,Gifhorn,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03151,,,1950.0
2018,Gifhorn,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03151,,,4385.0
2018,Goslar,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03153,,,2080.0
2018,Goslar,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03153,,,1675.0
2018,Goslar,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03153,,,3755.0
2018,Helmstedt,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03154,,,1590.0
2018,Helmstedt,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03154,,,1175.0
2018,Helmstedt,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03154,,,2765.0
2018,Northeim,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03155,,,1710.0
2018,Northeim,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03155,,,1415.0
2018,Northeim,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03155,,,3125.0
2018,Peine,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03157,,,2155.0
2018,Peine,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03157,,,1650.0
2018,Peine,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03157,,,3805.0
2018,Wolfenbüttel,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03158,,,1375.0
2018,Wolfenbüttel,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03158,,,1075.0
2018,Wolfenbüttel,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03158,,,2450.0
2018,Göttingen,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03159,,,4510.0
2018,Göttingen,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03159,,,4240.0
2018,Göttingen,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03159,,,8750.0
2018,Statistische Region Braunschweig,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K031,,,30360.0
2018,Statistische Region Braunschweig,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K031,,,24965.0
2018,Statistische Region Braunschweig,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K031,,,55325.0
2018,Hannover  Region,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03241,,,36495.0
2018,Hannover  Region,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03241,,,31010.0
2018,Hannover  Region,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03241,,,67505.0
2018,Diepholz,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03251,,,4235.0
2018,Diepholz,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03251,,,3405.0
2018,Diepholz,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03251,,,7640.0
2018,Hameln-Pyrmont,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03252,,,3195.0
2018,Hameln-Pyrmont,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03252,,,2605.0
2018,Hameln-Pyrmont,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03252,,,5795.0
2018,Hildesheim,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03254,,,4410.0
2018,Hildesheim,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03254,,,3845.0
2018,Hildesheim,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03254,,,8255.0
2018,Holzminden,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03255,,,450.0
2018,Holzminden,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03255,,,405.0
2018,Holzminden,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03255,,,855.0
2018,Nienburg (Weser),männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03256,,,2725.0
2018,Nienburg (Weser),weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03256,,,1640.0
2018,Nienburg (Weser),insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03256,,,4365.0
2018,Schaumburg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03257,,,3030.0
2018,Schaumburg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03257,,,2225.0
2018,Schaumburg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03257,,,5255.0
2018,Statistische Region Hannover,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K032,,,54540.0
2018,Statistische Region Hannover,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K032,,,45140.0
2018,Statistische Region Hannover,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K032,,,99675.0
2018,Celle,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03351,,,3075.0
2018,Celle,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03351,,,2385.0
2018,Celle,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03351,,,5460.0
2018,Cuxhaven,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03352,,,3420.0
2018,Cuxhaven,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03352,,,2845.0
2018,Cuxhaven,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03352,,,6260.0
2018,Harburg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03353,,,4225.0
2018,Harburg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03353,,,3465.0
2018,Harburg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03353,,,7690.0
2018,Lüchow-Dannenberg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03354,,,760.0
2018,Lüchow-Dannenberg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03354,,,560.0
2018,Lüchow-Dannenberg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03354,,,1320.0
2018,Lüneburg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03355,,,30045.0
2018,Lüneburg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03355,,,23180.0
2018,Lüneburg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03355,,,53230.0
2018,Lüneburg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03355,,,2355.0
2018,Lüneburg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03355,,,1895.0
2018,Lüneburg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03355,,,4250.0
2018,Osterholz,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03356,,,1250.0
2018,Osterholz,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03356,,,1040.0
2018,Osterholz,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03356,,,2290.0
2018,Rotenburg (Wümme),männlich,mit Freizügigkeit nach EU-Recht,Anzahl,K03357,,,3025.0
2018,Rotenburg (Wümme),weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,K03357,,,2200.0
2018,Rotenburg (Wümme),insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,K03357,,,5230.0
