Year,Gebietseinheit,Kategorie,Units,GeoCode,Value
2017,"dav. Hannover, Umland",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03241999,454.957
2017,"Diepholz",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03251,177.98121
2017,"Hameln-Pyrmont",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03252,99.68724
2017,"Hildesheim",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03254,216.53973
2017,"Holzminden",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03255,58.0025
2017,"Nienburg (Weser)",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03256,93.38143
2017,"Schaumburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03257,122.28022
2017,"Statistische Region Hannover",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ032,1561.46689
2017,"Celle",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03351,139.36033
2017,"Cuxhaven",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03352,167.32046
2017,"Harburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03353,199.57174
2017,"Uelzen Lüchow-Dannenberg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03354360,120.71281
2017,"Lüneburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03355,145.05056
2017,"Osterholz",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03356,92.20116
2017,"Rotenburg (Wümme)",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03357,132.19368
2017,"Heidekreis",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03358,113.0937
2017,"Stade",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03359,159.93055
2017,"Uelzen Lüchow-Dannenberg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03354360,120.71281
2017,"Verden",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03361,107.92575
2017,"Statistische Region Lüneburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ033,1376.86368
2017,"Delmenhorst, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03401,49.15766
2017,"Emden, Stadt / Leer",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03402457,176.67825
2017,"Oldenburg (Oldb), Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03403,133.8987
2017,"Osnabrück, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03404,117.11208
2017,"Wilhelmshaven, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03405,58.07624
2017,"Ammerland",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03451,107.70521
2017,"Aurich",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03452,168.85665
2017,"Cloppenburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03453,118.96562
2017,"Emsland",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03454,246.41151
2017,"Friesland / Wittmund",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03455462,141.4412
2017,"Grafschaft Bentheim",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03456,98.8118
2017,"Emden, Stadt / Leer",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03402457,176.67825
2017,"Oldenburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03458,107.12507
2017,"Osnabrück",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03459,265.24032
2017,"Vechta",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03460,94.49452
2017,"Wesermarsch",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03461,75.62322
2017,"Friesland / Wittmund",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03455462,141.4412
2017,"Statistische Region Weser-Ems",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ034,1960.46526
2017,"Niedersachsen",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ030,6120.52949
2016,"Braunschweig, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03101,190.60102
2016,"Salzgitter, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03102,73.96891
2016,"Wolfsburg, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03103,83.72285
2016,"Gifhorn",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03151,136.22959
2016,"Goslar",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03153,120.41321
2016,"Helmstedt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03154,81.56881
2016,"Northeim",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03155,107.26121
2016,"Peine",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03157,111.17891
2016,"Wolfenbüttel",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03158,106.45235
2016,"Göttingen",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03159,268.77846
2016,"Statistische Region Braunschweig",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ031,1280.17056
2016,"Region Hannover",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03241,833.77362
2016,"dav. Hannover, Lhst.",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03241001,359.56591
2016,"dav. Hannover, Umland",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03241999,474.20772
2016,"Diepholz",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03251,182.77638
2016,"Hameln-Pyrmont",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03252,116.06136
2016,"Hildesheim",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03254,233.90016
2016,"Holzminden",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03255,59.98487
2016,"Nienburg (Weser)",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03256,98.01684
2016,"Schaumburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03257,133.90168
2016,"Statistische Region Hannover",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ032,1657.30775
2016,"Celle",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03351,141.10782
2016,"Cuxhaven",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03352,172.61559
2016,"Harburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03353,212.48199
2016,"Uelzen Lüchow-Dannenberg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03354360,128.00175
2016,"Lüneburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03355,155.05009
2016,"Osterholz",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03356,94.29219
2016,"Rotenburg (Wümme)",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03357,136.77678
2016,"Heidekreis",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03358,120.72481
2016,"Stade",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03359,170.82853
2016,"Uelzen Lüchow-Dannenberg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03354360,128.00175
2016,"Verden",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03361,106.42623
2016,"Statistische Region Lüneburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ033,1437.16734
2016,"Delmenhorst, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03401,50.85097
2016,"Emden, Stadt / Leer",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03402457,191.4544
2016,"Oldenburg (Oldb), Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03403,135.8457
2016,"Osnabrück, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03404,119.36446
2016,"Wilhelmshaven, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03405,65.75609
2016,"Ammerland",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03451,110.22659
2016,"Aurich",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03452,173.9328
2016,"Cloppenburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03453,120.27415
2016,"Emsland",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03454,246.79646
2016,"Friesland / Wittmund",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03455462,141.39859
2016,"Grafschaft Bentheim",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03456,103.21998
2016,"Emden, Stadt / Leer",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03402457,191.4544
2016,"Oldenburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03458,113.21811
2016,"Osnabrück",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03459,273.48306
2016,"Vechta",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03460,100.10448
2016,"Wesermarsch",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03461,76.2029
2016,"Friesland / Wittmund",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03455462,141.39859
2016,"Statistische Region Weser-Ems",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ034,2020.03187
2016,"Niedersachsen",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ030,6394.67752
2015,"Braunschweig, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03101,194.63604
2015,"Salzgitter, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03102,70.31427
2015,"Wolfsburg, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03103,85.27372
2015,"Gifhorn",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03151,136.95657
2015,"Goslar",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03153,122.78985
2015,"Helmstedt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03154,77.32505
2015,"Northeim",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03155,119.40315
2015,"Peine",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03157,107.78029
2015,"Wolfenbüttel",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03158,102.33445
2015,"Göttingen",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03159,283.29195
2015,"Statistische Region Braunschweig",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ031,1298.94428
2015,"Region Hannover",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03241,842.73157
2015,"dav. Hannover, Lhst.",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03241001,358.72685
2015,"dav. Hannover, Umland",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03241999,484.00472
2015,"Diepholz",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03251,181.47065
2015,"Hameln-Pyrmont",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03252,127.27962
2015,"Hildesheim",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03254,227.86607
2015,"Holzminden",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03255,65.76658
2015,"Nienburg (Weser)",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03256,99.57629
2015,"Schaumburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03257,134.54863
2015,"Statistische Region Hannover",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ032,1677.11132
2015,"Celle",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03351,144.174
2015,"Cuxhaven",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03352,179.17786
2015,"Harburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03353,211.9063
2015,"Uelzen Lüchow-Dannenberg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03354360,126.17077
2015,"Lüneburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03355,151.36592
2015,"Osterholz",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03356,100.30628
2015,"Rotenburg (Wümme)",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03357,144.31698
2015,"Heidekreis",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03358,114.59798
2015,"Stade",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03359,166.98012
2015,"Uelzen Lüchow-Dannenberg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03354360,126.17077
2015,"Verden",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03361,107.84636
2015,"Statistische Region Lüneburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ033,1444.64478
2015,"Delmenhorst, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03401,52.27807
2015,"Emden, Stadt / Leer",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03402457,183.74917
2015,"Oldenburg (Oldb), Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03403,137.18922
2015,"Osnabrück, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03404,116.52752
2015,"Wilhelmshaven, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03405,62.9197
2015,"Ammerland",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03451,109.8167
2015,"Aurich",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03452,169.28562
2015,"Cloppenburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03453,116.42794
2015,"Emsland",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03454,264.18179
2015,"Friesland / Wittmund",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03455462,141.00623
2015,"Grafschaft Bentheim",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03456,104.00595
2015,"Emden, Stadt / Leer",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03402457,183.74917
2015,"Oldenburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03458,112.25079
2015,"Osnabrück",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03459,279.28979
2015,"Vechta",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03460,107.71131
2015,"Wesermarsch",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03461,77.46754
2015,"Friesland / Wittmund",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03455462,141.00623
2015,"Statistische Region Weser-Ems",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ034,2029.35011
2015,"Niedersachsen",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ030,6450.05049
2014,"Braunschweig, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03101,200.36831
2014,"Salzgitter, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03102,71.54859
2014,"Wolfsburg, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03103,81.67813
2014,"Gifhorn",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03151,137.91479
2014,"Goslar",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03153,123.1758
2014,"Helmstedt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03154,73.71639
2014,"Northeim",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03155,120.70089
2014,"Peine",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03157,106.36063
2014,"Wolfenbüttel",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03158,101.61552
2014,"Göttingen",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03159,285.92142
2014,"Statistische Region Braunschweig",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ031,1302.32377
2014,"Region Hannover",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03241,850.31077
2014,"dav. Hannover, Lhst.",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03241001,361.50678
2014,"dav. Hannover, Umland",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03241999,488.80399
2014,"Diepholz",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03251,178.76402
2014,"Hameln-Pyrmont",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03252,121.31948
2014,"Hildesheim",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03254,227.67631
2014,"Holzminden",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03255,66.8605
2014,"Nienburg (Weser)",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03256,98.74502
2014,"Schaumburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03257,132.21389
2014,"Statistische Region Hannover",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ032,1676.08161
2014,"Celle",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03351,145.03571
2014,"Cuxhaven",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03352,173.77682
2014,"Harburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03353,210.44618
2014,"Uelzen Lüchow-Dannenberg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03354360,126.97913
2014,"Lüneburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03355,153.46563
2014,"Osterholz",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03356,102.32467
2014,"Rotenburg (Wümme)",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03357,143.59419
2014,"Heidekreis",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03358,112.91743
2014,"Stade",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03359,170.17196
2014,"Uelzen Lüchow-Dannenberg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03354360,126.97913
2014,"Verden",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03361,106.14802
2014,"Statistische Region Lüneburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ033,1442.25149
2014,"Delmenhorst, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03401,53.96899
2014,"Emden, Stadt / Leer",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03402457,187.62248
2014,"Oldenburg (Oldb), Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03403,136.61216
2014,"Osnabrück, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03404,111.93267
2014,"Wilhelmshaven, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03405,63.44725
2014,"Ammerland",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03451,108.17153
2014,"Aurich",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03452,173.47379
2014,"Cloppenburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03453,110.79337
2014,"Emsland",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03454,259.86455
2014,"Friesland / Wittmund",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03455462,144.07194
2014,"Grafschaft Bentheim",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03456,103.30788
2014,"Emden, Stadt / Leer",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03402457,187.62248
2014,"Oldenburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03458,110.42514
2014,"Osnabrück",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03459,276.43938
2014,"Vechta",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03460,106.07535
2014,"Wesermarsch",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03461,77.69771
2014,"Friesland / Wittmund",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03455462,144.07194
2014,"Statistische Region Weser-Ems",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ034,2021.13236
2014,"Niedersachsen",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ030,6441.78923
2013,"Braunschweig, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03101,194.32686
2013,"Salzgitter, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03102,70.77679
2013,"Wolfsburg, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03103,76.59308
2013,"Gifhorn",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03151,130.69251
2013,"Goslar",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03153,120.57362
2013,"Helmstedt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03154,77.39021
2013,"Northeim",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03155,121.9578
2013,"Peine",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03157,109.14718
2013,"Wolfenbüttel",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03158,101.80329
2013,"Göttingen",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03159,280.66664
2013,"Statistische Region Braunschweig",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ031,1283.98448
2013,"Region Hannover",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03241,830.53844
2013,"dav. Hannover, Lhst.",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03241001,342.54663
2013,"dav. Hannover, Umland",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03241999,487.99182
2013,"Diepholz",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03251,181.97826
