Year,Gebietseinheit,Kategorie,Units,GeoCode,Value
2016,"dav. Hannover, Lhst.",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03241001,359.56591
2016,"dav. Hannover, Umland",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03241999,474,2772
2016,"Diepholz",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03251,182.77638
2016,"Hameln-Pyrmont",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03252,116,6136
2016,"Hildesheim",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03254,233,916
2016,"Holzminden",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03255,59.98487
2016,"Nienburg (Weser)",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03256,98,1684
2016,"Schaumburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03257,133,9168
2016,"Statistische Region Hannover",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ032,1657,3775
2016,"Celle",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03351,141,1782
2016,"Cuxhaven",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03352,172.61559
2016,"Harburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03353,212.48199
2016,"Uelzen Lüchow-Dannenberg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03354360,128,175
2016,"Lüneburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03355,155,59
2016,"Osterholz",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03356,94.29219
2016,"Rotenburg (Wümme)",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03357,136.77678
2016,"Heidekreis",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03358,12,72481
2016,"Stade",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03359,17,82853
2016,"Uelzen Lüchow-Dannenberg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03354360,128,175
2016,"Verden",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03361,16,42623
2016,"Statistische Region Lüneburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ033,1437.16734
2016,"Delmenhorst, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03401,5,8597
2016,"Emden, Stadt / Leer",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03402457,191.4544
2016,"Oldenburg (Oldb), Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03403,135.8457
2016,"Osnabrück, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03404,119.36446
2016,"Wilhelmshaven, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03405,65,7569
2016,"Ammerland",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03451,11,22659
2016,"Aurich",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03452,173.9328
2016,"Cloppenburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03453,12,27415
2016,"Emsland",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03454,246.79646
2016,"Friesland / Wittmund",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03455462,141.39859
2016,"Grafschaft Bentheim",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03456,13,21998
2016,"Emden, Stadt / Leer",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03402457,191.4544
2016,"Oldenburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03458,113.21811
2016,"Osnabrück",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03459,273,4836
2016,"Vechta",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03460,1,1448
2016,"Wesermarsch",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03461,76,229
2016,"Friesland / Wittmund",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03455462,141.39859
2016,"Statistische Region Weser-Ems",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ034,22,3187
2016,"Niedersachsen",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ030,6394.67752
2015,"Braunschweig, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03101,194,6364
2015,"Salzgitter, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03102,7,31427
2015,"Wolfsburg, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03103,85.27372
2015,"Gifhorn",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03151,136.95657
2015,"Goslar",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03153,122.78985
2015,"Helmstedt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03154,77,3255
2015,"Northeim",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03155,119,4315
2015,"Peine",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03157,17,7829
2015,"Wolfenbüttel",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03158,12,33445
2015,"Göttingen",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03159,283.29195
2015,"Statistische Region Braunschweig",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ031,1298.94428
2015,"Region Hannover",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03241,842.73157
2015,"dav. Hannover, Lhst.",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03241001,358.72685
2015,"dav. Hannover, Umland",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03241999,484,472
2015,"Diepholz",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03251,181,4765
2015,"Hameln-Pyrmont",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03252,127.27962
2015,"Hildesheim",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03254,227,8667
2015,"Holzminden",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03255,65.76658
2015,"Nienburg (Weser)",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03256,99.57629
2015,"Schaumburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03257,134.54863
2015,"Statistische Region Hannover",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ032,1677.11132
2015,"Celle",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03351,144.174
2015,"Cuxhaven",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03352,179.17786
2015,"Harburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03353,211,963
2015,"Uelzen Lüchow-Dannenberg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03354360,126,1777
2015,"Lüneburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03355,151.36592
2015,"Osterholz",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03356,1,3628
2015,"Rotenburg (Wümme)",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03357,144.31698
2015,"Heidekreis",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03358,114.59798
2015,"Stade",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03359,166,9812
2015,"Uelzen Lüchow-Dannenberg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03354360,126,1777
2015,"Verden",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03361,17,84636
2015,"Statistische Region Lüneburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ033,1444.64478
2015,"Delmenhorst, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03401,52,2787
2015,"Emden, Stadt / Leer",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03402457,183.74917
2015,"Oldenburg (Oldb), Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03403,137.18922
2015,"Osnabrück, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03404,116.52752
2015,"Wilhelmshaven, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03405,62.9197
2015,"Ammerland",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03451,19,8167
2015,"Aurich",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03452,169.28562
2015,"Cloppenburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03453,116.42794
2015,"Emsland",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03454,264.18179
2015,"Friesland / Wittmund",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03455462,141,623
2015,"Grafschaft Bentheim",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03456,14,595
2015,"Emden, Stadt / Leer",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03402457,183.74917
2015,"Oldenburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03458,112,2579
2015,"Osnabrück",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03459,279.28979
2015,"Vechta",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03460,17,71131
2015,"Wesermarsch",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03461,77.46754
2015,"Friesland / Wittmund",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03455462,141,623
2015,"Statistische Region Weser-Ems",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ034,229,3511
2015,"Niedersachsen",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ030,645,549
2014,"Braunschweig, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03101,2,36831
2014,"Salzgitter, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03102,71.54859
2014,"Wolfsburg, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03103,81.67813
2014,"Gifhorn",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03151,137.91479
2014,"Goslar",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03153,123.1758
2014,"Helmstedt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03154,73.71639
2014,"Northeim",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03155,12,789
2014,"Peine",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03157,16,3663
2014,"Wolfenbüttel",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03158,11,61552
2014,"Göttingen",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03159,285.92142
2014,"Statistische Region Braunschweig",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ031,132,32377
2014,"Region Hannover",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03241,85,3177
2014,"dav. Hannover, Lhst.",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03241001,361,5678
2014,"dav. Hannover, Umland",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03241999,488,8399
2014,"Diepholz",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03251,178,7642
2014,"Hameln-Pyrmont",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03252,121.31948
2014,"Hildesheim",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03254,227.67631
2014,"Holzminden",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03255,66,865
2014,"Nienburg (Weser)",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03256,98,7452
2014,"Schaumburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03257,132.21389
2014,"Statistische Region Hannover",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ032,1676,8161
2014,"Celle",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03351,145,3571
2014,"Cuxhaven",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03352,173.77682
2014,"Harburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03353,21,44618
2014,"Uelzen Lüchow-Dannenberg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03354360,126.97913
2014,"Lüneburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03355,153.46563
2014,"Osterholz",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03356,12,32467
2014,"Rotenburg (Wümme)",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03357,143.59419
2014,"Heidekreis",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03358,112.91743
2014,"Stade",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03359,17,17196
2014,"Uelzen Lüchow-Dannenberg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03354360,126.97913
2014,"Verden",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03361,16,1482
2014,"Statistische Region Lüneburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ033,1442.25149
2014,"Delmenhorst, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03401,53.96899
2014,"Emden, Stadt / Leer",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03402457,187.62248
2014,"Oldenburg (Oldb), Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03403,136.61216
2014,"Osnabrück, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03404,111.93267
2014,"Wilhelmshaven, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03405,63.44725
2014,"Ammerland",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03451,18,17153
2014,"Aurich",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03452,173.47379
2014,"Cloppenburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03453,11,79337
2014,"Emsland",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03454,259.86455
2014,"Friesland / Wittmund",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03455462,144,7194
2014,"Grafschaft Bentheim",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03456,13,3788
2014,"Emden, Stadt / Leer",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03402457,187.62248
2014,"Oldenburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03458,11,42514
2014,"Osnabrück",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03459,276.43938
2014,"Vechta",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03460,16,7535
2014,"Wesermarsch",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03461,77.69771
2014,"Friesland / Wittmund",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03455462,144,7194
2014,"Statistische Region Weser-Ems",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ034,221,13236
2014,"Niedersachsen",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ030,6441.78923
2013,"Braunschweig, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03101,194.32686
2013,"Salzgitter, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03102,7,77679
2013,"Wolfsburg, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03103,76,5938
2013,"Gifhorn",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03151,13,69251
2013,"Goslar",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03153,12,57362
2013,"Helmstedt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03154,77,3921
2013,"Northeim",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03155,121.9578
2013,"Peine",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03157,19,14718
2013,"Wolfenbüttel",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03158,11,8329
2013,"Göttingen",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03159,28,66664
2013,"Statistische Region Braunschweig",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ031,1283.98448
2013,"Region Hannover",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03241,83,53844
2013,"dav. Hannover, Lhst.",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03241001,342.54663
2013,"dav. Hannover, Umland",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03241999,487.99182
2013,"Diepholz",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03251,181.97826
2013,"Hameln-Pyrmont",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03252,117.8677
2013,"Hildesheim",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03254,224.83847
2013,"Holzminden",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03255,66,4311
2013,"Nienburg (Weser)",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03256,11,17799
2013,"Schaumburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03257,134.45484
2013,"Statistische Region Hannover",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ032,1656.32276
2013,"Celle",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03351,144.41372
2013,"Cuxhaven",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03352,169.99152
2013,"Harburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03353,27,87826
2013,"Uelzen Lüchow-Dannenberg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03354360,127,2239
2013,"Lüneburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03355,153.43744
2013,"Osterholz",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03356,12,73692
2013,"Rotenburg (Wümme)",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03357,144.14638
2013,"Heidekreis",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03358,11,669
2013,"Stade",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03359,174.96212
2013,"Uelzen Lüchow-Dannenberg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03354360,127,2239
2013,"Verden",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03361,13,2377
2013,"Statistische Region Lüneburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ033,1436.94918
2013,"Delmenhorst, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03401,55.18581
2013,"Emden, Stadt / Leer",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03402457,181.97925
2013,"Oldenburg (Oldb), Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03403,133,9363
2013,"Osnabrück, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03404,16,33744
2013,"Wilhelmshaven, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03405,63.45557
2013,"Ammerland",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03451,11,61746
2013,"Aurich",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03452,169.3499
2013,"Cloppenburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03453,117.28847
2013,"Emsland",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03454,257,9745
2013,"Friesland / Wittmund",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03455462,143.17214
2013,"Grafschaft Bentheim",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03456,13,227
2013,"Emden, Stadt / Leer",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03402457,181.97925
2013,"Oldenburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03458,111.49433
2013,"Osnabrück",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03459,271.98688
2013,"Vechta",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03460,16,58848
2013,"Wesermarsch",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03461,76.34441
2013,"Friesland / Wittmund",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03455462,143.17214
2013,"Statistische Region Weser-Ems",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ034,24,77677
2013,"Niedersachsen",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ030,6382,3319
2012,"Braunschweig, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03101,194.3639
2012,"Salzgitter, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03102,73.2939
2012,"Wolfsburg, Stadt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03103,77.74428
2012,"Gifhorn",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03151,134.45545
2012,"Goslar",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03153,124.93296
2012,"Helmstedt",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03154,81,6986
2012,"Northeim",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03155,123.87224
2012,"Peine",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03157,111.17495
2012,"Göttingen",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03159,283.68928
2012,"Wolfenbüttel",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03158,13,82128
2012,"Statistische Region Braunschweig",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ031,138,76637
2012,"Region Hannover",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03241,851.15518
2012,"dav. Hannover, Lhst.",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03241001,36,89222
2012,"dav. Hannover, Umland",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03241999,49,26295
2012,"Diepholz",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03251,182,4851
2012,"Hameln-Pyrmont",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03252,122,9859
2012,"Hildesheim",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03254,231,6431
2012,"Holzminden",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03255,65,9833
2012,"Nienburg (Weser)",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03256,1,5393
2012,"Schaumburg",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ03257,136.54636
2012,"Statistische Region Hannover",Personen ohne Migrationshintergrund,"Anzahl in 1000",MZ032,1691.33529
